#{"t_start": 1630926782.8792677, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.625837
0.0,1,1.627184
0.0,1,1.628412
0.0,1,1.629609
0.0,1,1.630735
0.0,1,1.631935
0.0,1,1.63309
-0.065789,2,1.637481
0.276316,2,1.640654
0.0,1,1.641742
0.0,1,1.642953
-0.131579,3,1.646197
0.276316,2,1.648458
0.0,1,1.649661
-0.065789,2,1.651919
-0.065789,2,1.654153
0.0,1,1.655289
0.0,1,1.656337
0.0,1,1.657444
0.552632,3,1.661713
0.0,1,1.663199
0.276316,2,1.665865
0.0,1,1.667339
0.0,1,1.668897
0.0,1,1.670309
0.0,1,1.671507
0.276316,2,1.673789
-0.065789,2,1.676074
0.0,1,1.677203
-0.065789,2,1.67925
-0.065789,2,1.681355
0.0,1,1.682434
0.0,1,1.683549
0.0,1,1.684638
0.0,1,1.685726
-0.065789,2,1.687859
0.210526,3,1.691046
0.0,1,1.69225
0.276316,2,1.694386
0.0,1,1.695473
-0.065789,2,1.697705
0.0,1,1.698826
0.0,1,1.699972
0.276316,2,1.70221
0.276316,2,1.704413
-0.065789,2,1.706574
0.0,1,1.707629
-0.131579,3,1.710879
0.0,1,1.711926
-0.065789,2,1.714003
0.0,1,1.71512
-0.065789,2,1.717237
0.0,1,1.718339
-0.131579,3,1.721636
0.276316,2,1.723989
0.0,1,1.725071
0.0,1,1.726155
0.0,1,1.727229
0.276316,2,1.729385
0.0,1,1.73045
0.0,1,1.731482
-0.065789,2,1.73354
0.0,1,1.734599
0.0,1,1.735682
0.0,1,1.736771
0.5,5,1.742039
0.0,1,1.743078
0.276316,2,1.74514
0.0,1,1.746194
0.0,1,1.747297
0.0,1,1.748429
0.0,1,1.749541
0.0,1,1.750656
0.631579,3,1.753628
0.0,1,1.754626
0.0,1,1.755613
0.0,1,1.756678
0.0,1,1.757783
0.276316,2,1.759867
0.0,1,1.76095
0.0,1,1.761921
0.0,1,1.762996
0.0,1,1.764066
0.0,1,1.765057
-0.065789,2,1.767
0.0,1,1.767994
0.0,1,1.768995
0.0,1,1.769968
0.0,1,1.770962
0.0,1,1.771928
0.552632,3,1.774891
0.276316,2,1.776864
0.0,1,1.777823
0.0,1,1.778797
0.0,1,1.779811
0.0,1,1.780805
0.0,1,1.781797
0.0,1,1.782789
0.276316,2,1.784753
0.0,1,1.785736
0.552632,3,1.788736
-0.065789,2,1.790708
0.0,1,1.791693
0.0,1,1.79269
0.276316,2,1.79465
-0.065789,2,1.796687
0.0,1,1.79807
0.0,1,1.799419
0.0,1,1.800803
0.276316,2,1.803236
0.0,1,1.804261
0.0,1,1.805292
0.0,1,1.806658
0.0,1,1.808038
0.0,1,1.809416
0.0,1,1.810782
0.0,1,1.812215
0.0,1,1.813475
-0.065789,2,1.81545
0.0,1,1.816466
0.0,1,1.817455
0.0,1,1.818424
0.276316,2,1.820433
0.0,1,1.821428
0.0,1,1.822438
0.0,1,1.823449
0.0,1,1.824442
0.0,1,1.825452
0.0,1,1.826451
0.276316,2,1.828445
0.276316,2,1.830416
0.0,1,1.831419
0.0,1,1.832411
0.0,1,1.833399
0.0,1,1.834411
0.0,1,1.835423
0.0,1,1.836441
0.0,1,1.837429
0.0,1,1.838433
0.0,1,1.839441
0.0,1,1.840454
0.0,1,1.841439
0.0,1,1.842435
0.0,1,1.843494
0.0,1,1.844499
0.0,1,1.845489
0.276316,2,1.847472
0.0,1,1.848491
0.276316,2,1.850494
-0.065789,2,1.85252
0.276316,2,1.854468
0.210526,3,1.857475
0.0,1,1.858448
0.486842,4,1.862435
0.0,1,1.863429
0.0,1,1.864432
-0.065789,2,1.866436
0.0,1,1.867418
0.0,1,1.868445
0.0,1,1.869425
0.0,1,1.870441
0.0,1,1.871438
0.0,1,1.872456
0.0,1,1.873453
0.0,1,1.874427
0.0,1,1.875438
0.0,1,1.876437
0.0,1,1.877445
-0.131579,3,1.880405
0.0,1,1.881375
-0.065789,2,1.883348
0.0,1,1.884317
0.0,1,1.885322
0.0,1,1.8863
-0.065789,2,1.888327
0.0,1,1.889447
0.0,1,1.890489
0.0,1,1.891519
0.0,1,1.892542
0.276316,2,1.894526
0.0,1,1.895499
0.0,1,1.896518
0.631579,3,1.899519
0.0,1,1.900548
0.0,1,1.90154
0.0,1,1.902555
0.0,1,1.903547
0.0,1,1.904558
0.0,1,1.905596
0.0,1,1.906673
0.0,1,1.907699
0.0,1,1.908683
0.0,1,1.909703
0.0,1,1.910709
0.763158,5,1.915756
0.0,1,1.916756
0.0,1,1.91774
0.0,1,1.918766
0.0,1,1.919801
0.0,1,1.920826
-0.065789,2,1.92287
0.0,1,1.923896
0.210526,3,1.926967
0.0,1,1.92797
0.0,1,1.928986
0.0,1,1.930059
0.0,1,1.931077
0.210526,3,1.934232
0.0,1,1.93525
0.0,1,1.936319
0.0,1,1.937355
0.0,1,1.93838
0.276316,2,1.940484
0.276316,2,1.94257
-0.065789,2,1.944644
0.276316,2,1.946786
0.0,1,1.947849
0.0,1,1.948878
0.0,1,1.949909
0.0,1,1.950934
0.0,1,1.951992
0.0,1,1.953025
-0.131579,3,1.956154
0.0,1,1.957185
0.276316,2,1.959276
0.0,1,1.9603
0.0,1,1.961291
-0.131579,3,1.964458
-0.065789,2,1.966593
0.0,1,1.967613
0.276316,2,1.969685
0.0,1,1.970687
0.0,1,1.971714
0.0,1,1.972683
0.0,1,1.973702
0.0,1,1.974717
0.0,1,1.975729
0.552632,3,1.978754
0.552632,3,1.982002
0.276316,2,1.984053
0.0,1,1.98505
0.0,1,1.986075
0.0,1,1.987109
0.0,1,1.988118
0.0,1,1.989068
0.210526,3,1.99201
-0.263158,5,1.996994
0.0,1,1.99806
0.552632,3,2.001116
0.0,1,2.002083
0.0,1,2.003083
0.0,1,2.004137
0.0,1,2.005138
0.0,1,2.006168
0.0,1,2.007169
0.0,1,2.008171
0.0,1,2.009169
0.0,1,2.010211
-0.065789,2,2.01225
0.0,1,2.013223
-0.065789,2,2.015249
0.0,1,2.016234
0.0,1,2.017268
0.0,1,2.018265
0.0,1,2.01923
0.276316,2,2.021269
0.276316,2,2.023285
0.0,1,2.024314
0.0,1,2.025304
0.0,1,2.026328
-0.065789,2,2.028315
0.0,1,2.029339
0.0,1,2.030321
0.0,1,2.031303
0.0,1,2.032309
0.0,1,2.033296
0.0,1,2.034279
0.0,1,2.035264
0.0,1,2.036264
0.276316,2,2.038226
0.0,1,2.039256
0.0,1,2.0403
0.0,1,2.041293
0.0,1,2.042299
0.0,1,2.043325
0.0,1,2.044374
0.276316,2,2.046384
0.0,1,2.047403
0.0,1,2.048401
0.0,1,2.049407
0.0,1,2.050434
0.0,1,2.051424
0.0,1,2.052468
0.0,1,2.05343
0.0,1,2.054415
0.0,1,2.055405
0.0,1,2.05644
0.276316,2,2.058434
0.0,1,2.059427
0.552632,3,2.062463
0.0,1,2.063489
0.0,1,2.064533
0.0,1,2.065561
0.0,1,2.066582
0.0,1,2.06757
-0.065789,2,2.069657
0.0,1,2.070675
0.0,1,2.071703
0.0,1,2.072702
-0.065789,2,2.074653
0.276316,2,2.076635
-0.065789,2,2.078581
0.0,1,2.079535
0.0,1,2.080515
-0.065789,2,2.082492
0.0,1,2.083515
-0.065789,2,2.085546
0.0,1,2.086573
0.0,1,2.087565
0.0,1,2.088615
0.144737,4,2.092679
-0.065789,2,2.094659
0.0,1,2.095695
-0.131579,3,2.098762
0.0,1,2.099763
0.0,1,2.100813
0.276316,2,2.102848
0.0,1,2.103811
0.0,1,2.104856
0.0,1,2.105849
-0.065789,2,2.107937
0.0,1,2.108915
0.0,1,2.109916
0.0,1,2.110947
-0.065789,2,2.112967
0.0,1,2.113997
0.210526,3,2.116957
-0.065789,2,2.118959
0.276316,2,2.120963
0.0,1,2.121996
0.0,1,2.122985
0.0,1,2.124005
0.0,1,2.125021
0.0,1,2.12606
-0.065789,2,2.128122
0.0,1,2.129161
0.0,1,2.130179
0.210526,3,2.133159
0.421053,5,2.13933
0.0,1,2.140919
0.276316,2,2.143232
0.0,1,2.144372
0.0,1,2.145463
0.0,1,2.146604
0.0,1,2.147723
0.276316,2,2.14995
0.0,1,2.151069
-0.131579,3,2.154347
0.0,1,2.155423
0.0,1,2.156506
0.0,1,2.157629
0.0,1,2.158704
0.0,1,2.159826
0.0,1,2.160935
0.276316,2,2.163114
0.144737,4,2.167578
0.0,1,2.169484
0.0,1,2.17146
0.0,1,2.173404
0.210526,3,2.177635
0.0,1,2.178655
0.0,1,2.179684
0.0,1,2.180718
0.0,1,2.181745
0.0,1,2.182783
0.0,1,2.18379
0.631579,3,2.186703
0.0,1,2.187651
0.0,1,2.188637
0.0,1,2.189585
-0.065789,2,2.191665
0.276316,2,2.193584
0.0,1,2.194547
0.552632,3,2.19751
0.0,1,2.198561
-0.065789,2,2.200486
0.0,1,2.201482
0.0,1,2.202558
-0.065789,2,2.205118
0.276316,2,2.207231
0.0,1,2.208207
0.0,1,2.209184
0.0,1,2.210175
0.0,1,2.211156
-0.065789,2,2.213117
0.0,1,2.214118
-0.065789,2,2.216078
0.276316,2,2.218041
0.276316,2,2.220015
0.0,1,2.220994
0.276316,2,2.222944
0.276316,2,2.224896
0.0,1,2.225868
0.0,1,2.226806
-0.065789,2,2.228734
0.0,1,2.229706
0.0,1,2.230669
0.276316,2,2.232581
0.0,1,2.233541
0.0,1,2.234493
0.276316,2,2.236398
0.0,1,2.237366
0.0,1,2.238335
0.0,1,2.239279
0.0,1,2.240209
0.210526,3,2.243058
0.0,1,2.24398
0.0,1,2.244952
0.210526,3,2.247839
0.0,1,2.248804
-0.065789,2,2.250717
0.276316,2,2.25265
0.0,1,2.253613
0.0,1,2.25452
0.144737,4,2.258268
0.276316,2,2.260179
0.0,1,2.261128
0.0,1,2.262084
0.0,1,2.263054
0.0,1,2.264014
0.0,1,2.264987
0.0,1,2.265947
0.276316,2,2.267851
0.0,1,2.268815
0.210526,3,2.271613
0.0,1,2.272581
0.0,1,2.273529
0.0,1,2.274495
0.0,1,2.275458
0.552632,3,2.278328
0.0,1,2.279291
0.0,1,2.280258
0.276316,2,2.282176
0.0,1,2.283131
-0.065789,2,2.285044
-0.065789,2,2.286826
0.0,1,2.28779
0.0,1,2.288761
-0.065789,2,2.290643
0.0,1,2.291601
0.0,1,2.292561
0.276316,2,2.294469
0.276316,2,2.296328
0.210526,3,2.299109
0.276316,2,2.301038
0.0,1,2.301999
0.0,1,2.302956
-0.131579,3,2.305768
0.0,1,2.306709
0.0,1,2.307673
0.552632,3,2.310547
0.0,1,2.311475
0.0,1,2.312439
0.0,1,2.313404
-0.263158,5,2.318157
0.276316,2,2.320105
-0.065789,2,2.321978
0.0,1,2.322941
-0.065789,2,2.324867
0.276316,2,2.326758
0.0,1,2.327706
0.0,1,2.328659
0.0,1,2.329622
0.0,1,2.330565
-0.197368,4,2.334381
0.210526,3,2.337214
0.486842,4,2.341047
-0.065789,2,2.342928
0.0,1,2.343927
0.0,1,2.344882
0.0,1,2.345843
-0.065789,2,2.347741
0.0,1,2.348703
0.0,1,2.349642
-0.065789,2,2.35147
0.0,1,2.35244
0.0,1,2.353351
0.0,1,2.35431
0.0,1,2.355269
0.276316,2,2.357166
0.0,1,2.358124
0.276316,2,2.360035
0.0,1,2.361021
0.276316,2,2.36293
0.0,1,2.363887
0.276316,2,2.365831
0.276316,2,2.367671
0.0,1,2.368647
0.0,1,2.369613
0.0,1,2.370569
0.0,1,2.371519
0.0,1,2.372465
0.210526,3,2.375336
0.0,1,2.376284
0.0,1,2.37724
0.0,1,2.378193
0.0,1,2.379149
0.0,1,2.380074
0.0,1,2.381066
0.0,1,2.38202
-0.065789,2,2.383951
0.486842,4,2.387744
0.0,1,2.388765
0.276316,2,2.390656
0.0,1,2.391645
0.0,1,2.392632
0.0,1,2.393523
0.0,1,2.394446
0.0,1,2.395371
0.0,1,2.396338
-0.065789,2,2.39835
0.276316,2,2.40124
0.0,1,2.402966
0.276316,2,2.406565
0.0,1,2.407946
0.276316,2,2.409899
0.210526,3,2.412826
0.0,1,2.413791
0.0,1,2.414766
0.0,1,2.415746
-0.065789,2,2.417712
0.0,1,2.418652
0.0,1,2.419593
0.0,1,2.420597
0.0,1,2.421595
0.0,1,2.422596
-0.131579,3,2.425588
-0.065789,2,2.427512
0.0,1,2.428546
0.0,1,2.429538
-0.065789,2,2.431445
-0.065789,2,2.433465
0.0,1,2.434462
0.0,1,2.435411
0.276316,2,2.437389
0.0,1,2.438388
-0.065789,2,2.440396
0.0,1,2.441396
0.0,1,2.442414
0.276316,2,2.444426
-0.131579,3,2.447419
-0.065789,2,2.449385
0.0,1,2.45039
0.0,1,2.451329
0.0,1,2.452289
0.0,1,2.453277
0.0,1,2.454315
0.0,1,2.455335
0.276316,2,2.457358
0.0,1,2.458361
0.0,1,2.459363
0.0,1,2.460366
-0.065789,2,2.46237
0.0,1,2.463338
0.0,1,2.464348
-0.065789,2,2.466414
0.0,1,2.467393
0.0,1,2.46837
0.0,1,2.469399
0.0,1,2.470381
0.0,1,2.471397
0.0,1,2.472433
0.0,1,2.473427
0.0,1,2.474438
0.0,1,2.475464
0.0,1,2.476491
0.0,1,2.477494
-0.065789,2,2.479484
0.0,1,2.480524
0.0,1,2.481562
0.0,1,2.482582
-0.065789,2,2.484598
0.0,1,2.48559
0.276316,2,2.487587
0.0,1,2.488595
0.0,1,2.489624
0.0,1,2.490607
0.276316,2,2.492598
0.276316,2,2.494601
0.0,1,2.495584
0.0,1,2.496611
0.0,1,2.497592
-0.065789,2,2.499587
0.0,1,2.500582
0.276316,2,2.502583
-0.131579,3,2.505526
0.0,1,2.506524
0.0,1,2.50754
-0.065789,2,2.509568
0.0,1,2.51059
0.0,1,2.511528
-0.065789,2,2.513499
0.0,1,2.514456
0.0,1,2.515443
0.0,1,2.516454
0.0,1,2.517414
0.276316,2,2.519378
0.276316,2,2.521424
0.276316,2,2.523471
0.0,1,2.524538
0.276316,2,2.526567
0.0,1,2.527612
0.0,1,2.528612
0.552632,3,2.531587
0.0,1,2.532614
-0.065789,2,2.534604
0.0,1,2.535603
0.0,1,2.536626
0.0,1,2.537627
0.0,1,2.538642
0.0,1,2.539626
0.0,1,2.540637
0.0,1,2.541589
0.0,1,2.542548
0.0,1,2.54353
0.0,1,2.54454
0.0,1,2.545498
0.0,1,2.546468
-0.065789,2,2.54847
0.0,1,2.549481
0.0,1,2.550445
0.0,1,2.551429
0.0,1,2.552402
0.0,1,2.553349
-0.131579,3,2.556253
0.276316,2,2.558256
0.0,1,2.55927
0.276316,2,2.561271
0.0,1,2.562271
0.276316,2,2.56425
0.0,1,2.565237
0.0,1,2.566195
0.0,1,2.567201
0.0,1,2.568224
0.276316,2,2.570177
0.0,1,2.57113
0.0,1,2.572146
0.0,1,2.573143
0.0,1,2.574157
0.210526,3,2.577182
0.0,1,2.578147
0.0,1,2.579161
0.276316,2,2.58115
0.0,1,2.582112
0.0,1,2.583132
0.0,1,2.584075
0.0,1,2.585104
0.0,1,2.586069
0.0,1,2.58705
0.0,1,2.58805
0.0,1,2.589032
0.0,1,2.590045
0.276316,2,2.592005
0.0,1,2.593013
0.0,1,2.594035
0.0,1,2.59498
0.0,1,2.595974
0.0,1,2.596926
0.0,1,2.598002
